	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200109050301	ダ	右	1200	晴	良	10:05	2歳未勝利		2001-12-8	5	阪神	3	2歳未勝利	[指](馬齢)	10	120	1	10	100	1	6	100	2	7.0	140	3.0	6-8	130	1	6-10	160.0	1.0	6-10	120	1.0	7-10	220	2.0	6-7	260	3.0					12.7 - 11.4 - 11.9 - 12.4 - 12.6 - 13.0	12.7 - 24.1 - 36.0 - 48.4 - 61.0 - 74.0 (12.7-12.7)									
200109050302	芝	右	1600	晴	良	10:30	2歳未勝利		2001-12-8	5	阪神	3	2歳未勝利	(混)[指](馬齢)	3	380	2	3	110	1	13	120	2	5.0	120	3.0	3-8	580	1	3-13	620.0	1.0	3-13	240	2.0	3-5	230	1.0	5-13	260	3.0					12.8 - 11.0 - 11.7 - 12.5 - 12.5 - 12.2 - 11.4 - 12.4	12.8 - 23.8 - 35.5 - 48.0 - 60.5 - 72.7 - 84.1 - 96.5 (12.8-12.8)									
200109050303	ダ	右	1800	晴	良	10:55	2歳新馬		2001-12-8	5	阪神	3	2歳新馬	[指](馬齢)	10	390	2	10	140	1	1	240	4	9.0	390	7.0	1-7	880	3	1-10	1000.0	3.0	1-10	420	4.0	9-10	930	11.0	1-9	1,760	22.0					13.0 - 11.4 - 13.5 - 13.5 - 13.2 - 13.0 - 12.8 - 12.6 - 12.6	13.0 - 24.4 - 37.9 - 51.4 - 64.6 - 77.6 - 90.4 - 103.0 - 115.6 (13.0-13.0)									
200109050304	芝	右	1200	晴	良	11:25	2歳新馬		2001-12-8	5	阪神	3	2歳新馬	[指](馬齢)	13	140	1	13	100	1	4	170	4	11.0	110	2.0	4-8	540	2	4-13	680.0	2.0	4-13	240	2.0	11-13	140	1.0	4-11	330	4.0					12.5 - 10.6 - 11.5 - 12.3 - 11.6 - 11.7	12.5 - 23.1 - 34.6 - 46.9 - 58.5 - 70.2 (12.5-12.5)									
200109050305	障		3140	晴	良  ダート	11:55	障害3歳以上オープン		2001-12-8	5	阪神	3	障害3歳以上オープン	(混)(別定)	6	1060	5	6	330	5	13	200	2	11.0	980	10.0	4-8	3170	12	6-13	3380.0	13.0	6-13	970	10.0	6-11	5,180	47.0	11-13	2,300	26.0															
200109050306	芝	右	1600	晴	良	12:55	2歳500万下		2001-12-8	5	阪神	3	2歳500万下	(混)(特指)(馬齢)	5	120	1	5	100	1	6	100	2	4.0	170	4.0	5-6	150	1	5-6	150.0	1.0	5-6	120	1.0	4-5	260	3.0	4-6	320	5.0					12.9 - 11.6 - 12.2 - 12.6 - 12.2 - 11.9 - 11.2 - 11.5	12.9 - 24.5 - 36.7 - 49.3 - 61.5 - 73.4 - 84.6 - 96.1 (12.9-12.9)									
200109050307	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-12-8	5	阪神	3	3歳以上500万下	(混)[指](別定)	5	270	1	5	120	1	7	170	4	6.0	1,040	9.0	5-7	480	1	5-7	490.0	1.0	5-7	220	1.0	5-6	2,090	25.0	6-7	2,700	27.0					13.2 - 11.7 - 13.8 - 13.5 - 13.1 - 13.2 - 12.2 - 12.0 - 12.4	13.2 - 24.9 - 38.7 - 52.2 - 65.3 - 78.5 - 90.7 - 102.7 - 115.1 (13.2-13.2)									
200109050308	芝	右	2000	晴	良	13:55	3歳以上1000万下		2001-12-8	5	阪神	3	3歳以上1000万下	(混)(特指)(別定)	9	170	1	9	100	1	7	150	3	1.0	100	2.0	7-8	610	2	7-9	630.0	2.0	7-9	210	2.0	1-9	130	1.0	1-7	250	3.0					12.5 - 11.5 - 12.3 - 12.3 - 12.4 - 12.4 - 12.2 - 11.9 - 11.4 - 11.8	12.5 - 24.0 - 36.3 - 48.6 - 61.0 - 73.4 - 85.6 - 97.5 - 108.9 - 120.7 (12.5-12.5)									
200109050309	ダ	右	1200	晴	良	14:30	高砂特別 		2001-12-8	5	阪神	3	3歳以上1000万下	(混)[指](別定)	2	3100	10	2	520	8	7	150	1	9.0	180	3.0	1-4	1800	10	2-7	4710.0	19.0	2-7	1,300	16.0	2-9	2,010	29.0	7-9	420	3.0					12.3 - 11.0 - 11.7 - 11.9 - 12.0 - 12.8	12.3 - 23.3 - 35.0 - 46.9 - 58.9 - 71.7 (12.3-12.3)									
200109050310	芝	右	1200	晴	良	15:05	六甲アイランドS 		2001-12-8	5	阪神	3	3歳以上1600万下	(混)[指](ハンデ)	8	260	1	8	120	1	11	310	5	2.0	220	3.0	5-7	660	2	8-11	1710.0	6.0	8-11	720	6.0	2-8	530	4.0	2-11	1,560	19.0					11.9 - 10.9 - 11.0 - 11.3 - 11.4 - 11.9	11.9 - 22.8 - 33.8 - 45.1 - 56.5 - 68.4 (11.9-11.9)									
200109050311	ダ	右	1400	晴	良	15:40	摩耶ステークス 		2001-12-8	5	阪神	3	3歳以上オープン	(混)(特指)(別定)	6	930	6	6	260	5	7	330	7	11.0	150	1.0	4-4	3420	14	6-7	3340.0	16.0	6-7	1,150	14.0	6-11	680	5.0	7-11	860	9.0					12.2 - 10.8 - 11.1 - 11.8 - 11.9 - 12.5 - 12.7	12.2 - 23.0 - 34.1 - 45.9 - 57.8 - 70.3 - 83.0 (12.2-12.2)									
200109050312	芝	右	1200	晴	良	16:15	3歳以上1000万下		2001-12-8	5	阪神	3	3歳以上1000万下	[指](別定)	10	350	3	10	120	2	2	130	3	3.0	100	1.0	2-8	470	2	2-10	570.0	3.0	2-10	220	3.0	3-10	190	2.0	2-3	180	1.0					12.4 - 10.8 - 11.0 - 11.5 - 11.2 - 12.0	12.4 - 23.2 - 34.2 - 45.7 - 56.9 - 68.9 (12.4-12.4)									
200109050401	ダ	右	1800	晴	良	10:05	2歳未勝利		2001-12-9	5	阪神	4	2歳未勝利	(混)[指](馬齢)	7	160	1	7	100	1	1	170	4	6.0	110	2.0	1-7	570	3																	13.0 - 11.4 - 13.5 - 13.0 - 12.9 - 13.0 - 12.5 - 13.0 - 13.9	13.0 - 24.4 - 37.9 - 50.9 - 63.8 - 76.8 - 89.3 - 102.3 - 116.2 (13.0-13.0)									
200109050402	芝	右	1200	晴	良	10:30	2歳未勝利		2001-12-9	5	阪神	4	2歳未勝利	牝[指](馬齢)	6	990	5	6	250	5	8	140	2	1.0	110	1.0	4-5	2600	13	6-8	2670.0	12.0	6-8	840	12.0	1-6	530	6.0	1-8	250	2.0					12.3 - 10.8 - 11.3 - 11.8 - 11.5 - 12.4	12.3 - 23.1 - 34.4 - 46.2 - 57.7 - 70.1 (12.3-12.3)									
200109050403	ダ	右	1200	晴	良	10:55	2歳新馬		2001-12-9	5	阪神	4	2歳新馬	(混)[指](馬齢)	7	120	1	7	110	1	1	180	3	2.0	760	9.0	1-5	410	2	1-7	420.0	1.0	1-7	240	1.0	2-7	1,470	16.0	1-2	4,030	30.0					12.7 - 11.3 - 11.8 - 12.4 - 12.6 - 13.0	12.7 - 24.0 - 35.8 - 48.2 - 60.8 - 73.8 (12.7-12.7)									
200109050404	芝	右	1400	晴	良	11:25	2歳新馬		2001-12-9	5	阪神	4	2歳新馬	[指](馬齢)	7	690	4	7	200	4	14	120	1	9.0	160	2.0	4-8	700	3	7-14	870.0	3.0	7-14	370	3.0	7-9	460	4.0	9-14	260	1.0					12.4 - 11.2 - 11.4 - 11.5 - 11.8 - 12.4 - 12.6	12.4 - 23.6 - 35.0 - 46.5 - 58.3 - 70.7 - 83.3 (12.4-12.4)									
200109050405	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-12-9	5	阪神	4	障害3歳以上未勝利	(混)(馬齢)	3	1270	6	3	230	5	8	120	1	13.0	270	6.0	3-5	1260	5	3-8	1280.0	5.0	3-8	570	5.0	3-13	940	13.0	8-13	550	4.0															
200109050406	芝	右	1600	晴	良	12:50	2歳新馬		2001-12-9	5	阪神	4	2歳新馬	(混)[指](馬齢)	10	6170	9	10	820	9	6	110	1	3.0	280	4.0	6-8	430	2	6-10	3120.0	9.0	6-10	1,150	13.0	3-10	3,440	34.0	3-6	370	3.0					13.0 - 12.0 - 12.3 - 12.7 - 12.5 - 12.0 - 11.4 - 11.6	13.0 - 25.0 - 37.3 - 50.0 - 62.5 - 74.5 - 85.9 - 97.5 (13.0-13.0)									
200109050407	ダ	右	1400	晴	良	13:20	3歳以上500万下		2001-12-9	5	阪神	4	3歳以上500万下	[指](別定)	13	360	2	13	160	1	14	310	4	2.0	1,390	12.0	8-8	1660	8	13-14	1690.0	4.0	13-14	650	4.0	2-13	4,650	53.0	2-14	8,000	70.0					12.5 - 10.5 - 11.2 - 12.1 - 12.3 - 13.4 - 13.7	12.5 - 23.0 - 34.2 - 46.3 - 58.6 - 72.0 - 85.7 (12.5-12.5)									
200109050408	ダ	右	1400	晴	良	13:55	3歳以上1000万下		2001-12-9	5	阪神	4	3歳以上1000万下	牝[指](別定)	5	260	1	5	130	1	7	430	6	8.0	130	2.0	3-4	1300	6	5-7	2560.0	7.0	5-7	940	7.0	5-8	230	1.0	7-8	980	8.0					12.7 - 11.1 - 11.4 - 11.8 - 12.0 - 12.3 - 13.3	12.7 - 23.8 - 35.2 - 47.0 - 59.0 - 71.3 - 84.6 (12.7-12.7)									
200109050409	芝	右	1200	晴	良	14:25	千両賞 		2001-12-9	5	阪神	4	2歳500万下	(混)(特指)(馬齢)	9	340	2	9	120	2	4	150	3	3.0	100	1.0	4-7	700	3	4-9	950.0	4.0	4-9	280	3.0	3-9	160	1.0	3-4	230	2.0					12.2 - 10.9 - 10.9 - 11.4 - 11.3 - 12.1	12.2 - 23.1 - 34.0 - 45.4 - 56.7 - 68.8 (12.2-12.2)									
200109050410	芝	右	1400	晴	良	15:00	北摂特別 		2001-12-9	5	阪神	4	3歳以上1000万下	(混)[指](別定)	7	350	2	7	180	3	8	560	7	9.0	470	6.0	7-8	1850	9	7-8	4110.0	15.0	7-8	1,390	16.0	7-9	1,250	14.0	8-9	1,850	22.0					12.6 - 11.1 - 11.1 - 11.2 - 11.6 - 11.5 - 12.3	12.6 - 23.7 - 34.8 - 46.0 - 57.6 - 69.1 - 81.4 (12.6-12.6)									
200109050411	芝	右	2000	晴	良	15:40	鳴尾記念	G3	2001-12-9	5	阪神	4	3歳以上オープン	(混)(特指)(ハンデ)	5	1370	6	5	260	6	12	110	1	4.0	140	2.0	4-8	330	1	5-12	1510.0	4.0	5-12	610	6.0	4-5	780	9.0	4-12	230	1.0					13.0 - 11.0 - 12.3 - 12.4 - 12.2 - 11.7 - 11.7 - 11.6 - 11.7 - 12.2	13.0 - 24.0 - 36.3 - 48.7 - 60.9 - 72.6 - 84.3 - 95.9 - 107.6 - 119.8 (13.0-13.0)									
200109050501	ダ	右	1200	晴	稍重	10:05	2歳未勝利		2001-12-15	5	阪神	5	2歳未勝利	(市)(抽)[指](馬齢)	6	150	1	6	100	1	11	130	2	4.0	400	8.0	5-8	180	1	6-11	240.0	1.0	6-11	150	1.0	4-6	710	10.0	4-11	1,220	16.0					12.6 - 10.9 - 11.7 - 11.9 - 12.8 - 13.7	12.6 - 23.5 - 35.2 - 47.1 - 59.9 - 73.6 (12.6-12.6)									
200109050502	芝	右	1600	晴	良	10:30	2歳未勝利		2001-12-15	5	阪神	5	2歳未勝利	[指](馬齢)	12	130	1	12	110	1	7	2,290	12	14.0	500	7.0	4-6	540	2	7-12	7100.0	15.0	7-12	2,470	22.0	12-14	730	7.0	7-14	14,800	69.0					12.9 - 11.1 - 11.5 - 12.2 - 12.0 - 12.2 - 12.1 - 12.7	12.9 - 24.0 - 35.5 - 47.7 - 59.7 - 71.9 - 84.0 - 96.7 (12.9-12.9)									
200109050503	ダ	右	1400	晴	稍重	10:55	2歳新馬		2001-12-15	5	阪神	5	2歳新馬	(混)[指](馬齢)	13	110	1	13	100	1	7	340	6	10.0	120	2.0	5-8	380	2	7-13	1220.0	4.0	7-13	520	7.0	10-13	150	1.0	7-10	1,070	14.0					12.5 - 10.8 - 11.4 - 12.2 - 12.4 - 13.4 - 13.7	12.5 - 23.3 - 34.7 - 46.9 - 59.3 - 72.7 - 86.4 (12.5-12.5)									
200109050504	芝	右	1600	晴	良	11:25	2歳新馬		2001-12-15	5	阪神	5	2歳新馬	牝[指](馬齢)	11	140	1	11	110	1	1	290	6	6.0	830	9.0	1-8	790	5	1-11	1100.0	5.0	1-11	530	5.0	6-11	1,470	17.0	1-6	5,410	35.0					13.0 - 12.1 - 12.6 - 12.3 - 11.9 - 12.0 - 11.7 - 12.2	13.0 - 25.1 - 37.7 - 50.0 - 61.9 - 73.9 - 85.6 - 97.8 (13.0-13.0)									
200109050505	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-12-15	5	阪神	5	障害3歳以上未勝利	(馬齢)	4	190	1	4	110	1	10	210	3	8.0	480	7.0	3-6	730	3	4-10	760.0	2.0	4-10	390	2.0	4-8	970	12.0	8-10	1,940	24.0															
200109050506	ダ	右	1400	晴	良	12:55	3歳以上500万下		2001-12-15	5	阪神	5	3歳以上500万下	牝[指](別定)	4	220	1	4	110	1	6	130	2	3.0	220	5.0	3-4	380	1	4-6	370.0	1.0	4-6	190	1.0	3-4	430	4.0	3-6	780	9.0					12.6 - 11.1 - 11.3 - 11.9 - 12.1 - 12.8 - 13.4	12.6 - 23.7 - 35.0 - 46.9 - 59.0 - 71.8 - 85.2 (12.6-12.6)									
200109050507	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-12-15	5	阪神	5	3歳以上500万下	(混)(特指)(別定)	8	420	2	8	220	3	10	580	9	4.0	270	4.0	6-7	2440	13	8-10	8060.0	27.0	8-10	2,070	27.0	4-8	720	7.0	4-10	2,520	31.0					13.2 - 11.7 - 12.9 - 12.5 - 12.7 - 12.8 - 12.4 - 12.6 - 13.3	13.2 - 24.9 - 37.8 - 50.3 - 63.0 - 75.8 - 88.2 - 100.8 - 114.1 (13.2-13.2)									
200109050508	芝	右	1400	晴	良	14:00	3歳以上1000万下		2001-12-15	5	阪神	5	3歳以上1000万下	牝[指](別定)	4	490	2	4	230	3	12	930	9	3.0	610	8.0	3-7	1070	2	4-12	8570.0	31.0	4-12	2,370	27.0	3-4	1,560	18.0	3-12	4,070	49.0					12.2 - 10.5 - 10.7 - 11.4 - 12.0 - 11.9 - 12.4	12.2 - 22.7 - 33.4 - 44.8 - 56.8 - 68.7 - 81.1 (12.2-12.2)									
200109050509	芝	右	2000	晴	良	14:30	猪名川特別 		2001-12-15	5	阪神	5	3歳以上1000万下	(混)[指](ハンデ)	8	1240	6	8	290	4	9	250	3	5.0	470	7.0	8-8	3330	14	8-9	3300.0	15.0	8-9	990	14.0	5-8	2,100	29.0	5-9	1,510	21.0					12.8 - 11.3 - 12.8 - 12.8 - 11.8 - 12.0 - 12.1 - 12.2 - 11.8 - 12.2	12.8 - 24.1 - 36.9 - 49.7 - 61.5 - 73.5 - 85.6 - 97.8 - 109.6 - 121.8 (12.8-12.8)									
200109050510	ダ	右	1400	晴	良	15:05	シクラメンステークス 		2001-12-15	5	阪神	5	2歳オープン	(混)(特指)(別定)	1	260	1	1	120	1	3	120	2	11.0	230	4.0	1-3	450	1	1-3	440.0	1.0	1-3	180	1.0	1-11	500	5.0	3-11	360	4.0					12.3 - 10.6 - 11.1 - 12.3 - 12.5 - 12.6 - 13.4	12.3 - 22.9 - 34.0 - 46.3 - 58.8 - 71.4 - 84.8 (12.3-12.3)									
200109050511	芝	右	1600	晴	良	15:40	逆瀬川ステークス 		2001-12-15	5	阪神	5	3歳以上1600万下	(混)(特指)(別定)	6	510	1	6	160	1	1	190	2	12.0	280	6.0	1-3	710	2	1-6	1250.0	1.0	1-6	590	1.0	6-12	1,160	15.0	1-12	1,180	16.0					12.7 - 11.1 - 11.3 - 11.7 - 11.6 - 11.7 - 11.6 - 12.2	12.7 - 23.8 - 35.1 - 46.8 - 58.4 - 70.1 - 81.7 - 93.9 (12.7-12.7)									
200109050601	ダ	右	1200	晴	良	10:05	2歳未勝利		2001-12-16	5	阪神	6	2歳未勝利	(混)[指](馬齢)	11	430	3	11	150	3	7	120	2	8.0	290	5.0	6-8	260	1	7-11	690.0	3.0	7-11	240	2.0	8-11	690	9.0	7-8	530	6.0					12.8 - 11.2 - 11.8 - 12.2 - 12.5 - 13.5	12.8 - 24.0 - 35.8 - 48.0 - 60.5 - 74.0 (12.8-12.8)									
200109050602	ダ	右	1800	晴	良	10:30	2歳未勝利		2001-12-16	5	阪神	6	2歳未勝利	[指](馬齢)	9	3140	8	9	670	7	1	1,120	10	4.0	360	5.0	1-6	17250	26	1-9	24760.0	47.0	1-9	5,180	48.0	4-9	2,750	30.0	1-4	2,680	29.0					12.9 - 11.7 - 13.3 - 12.9 - 12.8 - 12.9 - 13.1 - 12.6 - 13.0	12.9 - 24.6 - 37.9 - 50.8 - 63.6 - 76.5 - 89.6 - 102.2 - 115.2 (12.9-12.9)									
200109050603	芝	右	2000	晴	良	10:55	2歳未勝利		2001-12-16	5	阪神	6	2歳未勝利	(混)[指](馬齢)	11	160	1	11	120	1	2	190	4	14.0	360	5.0	2-6	520	3	2-11	600.0	3.0	2-11	350	3.0	11-14	610	6.0	2-14	1,690	14.0					12.6 - 11.1 - 12.6 - 12.5 - 12.0 - 12.2 - 12.0 - 12.2 - 12.1 - 12.6	12.6 - 23.7 - 36.3 - 48.8 - 60.8 - 73.0 - 85.0 - 97.2 - 109.3 - 121.9 (12.6-12.6)									
200109050604	芝	右	1200	晴	良	11:25	2歳新馬		2001-12-16	5	阪神	6	2歳新馬	[指](馬齢)	2	120	1	2	100	1	8	210	5	7.0	140	2.0	2-8	670	5	2-8	720.0	5.0	2-8	360	5.0	2-7	200	2.0	7-8	790	13.0					12.6 - 11.2 - 11.7 - 11.6 - 11.6 - 12.5	12.6 - 23.8 - 35.5 - 47.1 - 58.7 - 71.2 (12.6-12.6)									
200109050605	ダ	右	1200	晴	良	11:55	3歳以上500万下		2001-12-16	5	阪神	6	3歳以上500万下	[指](別定)	11	370	2	11	130	2	5	120	1	9.0	210	4.0	4-7	540	1	5-11	610.0	1.0	5-11	260	1.0	9-11	460	5.0	5-9	430	4.0					12.6 - 10.8 - 11.5 - 12.0 - 12.5 - 13.1	12.6 - 23.4 - 34.9 - 46.9 - 59.4 - 72.5 (12.6-12.6)									
200109050606	ダ	右	1400	晴	良	12:55	3歳以上500万下		2001-12-16	5	阪神	6	3歳以上500万下	(混)[指](別定)	12	610	4	12	290	5	13	160	2	8.0	2,600	15.0	6-7	1390	6	12-13	1840.0	7.0	12-13	630	5.0	8-12	11,210	77.0	8-13	5,600	55.0					12.5 - 10.8 - 11.8 - 12.3 - 12.2 - 12.6 - 13.2	12.5 - 23.3 - 35.1 - 47.4 - 59.6 - 72.2 - 85.4 (12.5-12.5)									
200109050607	芝	右	1200	晴	良	13:25	3歳以上1000万下		2001-12-16	5	阪神	6	3歳以上1000万下	(混)[指](別定)	6	280	2	6	110	1	3	120	2	4.0	120	3.0	3-5	450	1	3-6	500.0	2.0	3-6	190	1.0	4-6	210	2.0	3-4	230	3.0					12.4 - 10.7 - 10.9 - 11.5 - 11.4 - 11.9	12.4 - 23.1 - 34.0 - 45.5 - 56.9 - 68.8 (12.4-12.4)									
200109050608	芝	右	1600	晴	良	13:55	3歳以上1000万下		2001-12-16	5	阪神	6	3歳以上1000万下	(特指)(別定)	14	450	3	14	170	3	2	120	1	12.0	260	5.0	1-7	700	3	2-14	830.0	2.0	2-14	380	2.0	12-14	1,040	11.0	2-12	570	8.0					13.0 - 11.5 - 11.7 - 11.5 - 11.7 - 11.8 - 11.5 - 11.7	13.0 - 24.5 - 36.2 - 47.7 - 59.4 - 71.2 - 82.7 - 94.4 (13.0-13.0)									
200109050609	芝	右	1400	晴	良	14:30	さざんか賞 		2001-12-16	5	阪神	6	2歳500万下	(混)(特指)(馬齢)	8	270	1	8	120	1	4	130	2	13.0	160	3.0	3-5	700	1	4-8	710.0	1.0	4-8	290	1.0	8-13	350	2.0	4-13	440	6.0					12.4 - 10.5 - 11.0 - 11.8 - 12.2 - 11.4 - 11.9	12.4 - 22.9 - 33.9 - 45.7 - 57.9 - 69.3 - 81.2 (12.4-12.4)									
200109050610	ダ	右	1400	晴	良	15:05	元町ステークス 		2001-12-16	5	阪神	6	3歳以上1600万下	(混)(特指)(別定)	4	180	1	4	100	1	7	130	2	3.0	360	6.0	2-4	330	1	4-7	350.0	1.0	4-7	180	1.0	3-4	550	5.0	3-7	1,220	13.0					12.4 - 11.0 - 11.3 - 11.8 - 11.9 - 12.1 - 12.6	12.4 - 23.4 - 34.7 - 46.5 - 58.4 - 70.5 - 83.1 (12.4-12.4)									
200109050611	芝	右	1600	晴	良	15:40	サンスポ阪神牝馬S	G2	2001-12-16	5	阪神	6	3歳以上オープン	(混)	8	1020	5	8	390	5	6	650	8	9.0	390	4.0	3-4	810	3	6-8	11840.0	41.0	6-8	3,110	42.0	8-9	1,930	23.0	6-9	2,860	39.0					12.8 - 10.7 - 11.0 - 11.5 - 11.6 - 11.8 - 11.7 - 12.4	12.8 - 23.5 - 34.5 - 46.0 - 57.6 - 69.4 - 81.1 - 93.5 (12.8-12.8)									
200109050612	ダ	右	1400	晴	良	16:15	3歳以上1000万下		2001-12-16	5	阪神	6	3歳以上1000万下	(混)[指](別定)	1	340	2	1	150	2	9	130	1	14.0	600	10.0	1-5	380	1	1-9	420.0	1.0	1-9	200	1.0	1-14	2,130	24.0	9-14	1,220	11.0					12.1 - 10.8 - 11.1 - 12.0 - 12.3 - 12.8 - 13.5	12.1 - 22.9 - 34.0 - 46.0 - 58.3 - 71.1 - 84.6 (12.1-12.1)									
200109050701	ダ	右	1200	晴	良	10:05	2歳未勝利		2001-12-22	5	阪神	7	2歳未勝利	牝[指](馬齢)	4	180	1	4	110	1	5	160	2	2.0	1,730	9.0	2-3	320	1	4-5	580.0	1.0	4-5	250	1.0	2-4	3,010	23.0	2-5	4,660	31.0					12.6 - 10.8 - 11.9 - 12.4 - 12.6 - 13.4	12.6 - 23.4 - 35.3 - 47.7 - 60.3 - 73.7 (12.6-12.6)									
200109050702	ダ	右	1800	晴	良	10:30	2歳未勝利		2001-12-22	5	阪神	7	2歳未勝利	(混)[指](馬齢)	4	200	1	4	100	1	3	180	3	2.0	920	9.0	3-4	520	3	3-4	510.0	1.0	3-4	260	2.0	2-4	1,820	22.0	2-3	3,540	35.0					13.1 - 11.3 - 13.6 - 13.3 - 13.2 - 12.8 - 12.4 - 12.6 - 13.2	13.1 - 24.4 - 38.0 - 51.3 - 64.5 - 77.3 - 89.7 - 102.3 - 115.5 (13.1-13.1)									
200109050703	芝	右	1600	晴	良	10:55	2歳未勝利		2001-12-22	5	阪神	7	2歳未勝利	[指](馬齢)	4	360	3	4	180	3	13	810	7	15.0	350	5.0	2-7	6740	18	4-13	6340.0	16.0	4-13	1,990	18.0	4-15	890	9.0	13-15	3,010	22.0					13.0 - 11.3 - 11.7 - 12.0 - 12.0 - 11.8 - 11.7 - 12.1	13.0 - 24.3 - 36.0 - 48.0 - 60.0 - 71.8 - 83.5 - 95.6 (13.0-13.0)									
200109050704	芝	右	2000	晴	良	11:20	2歳新馬		2001-12-22	5	阪神	7	2歳新馬	(混)[指](馬齢)	10	930	2	10	160	2	1	100	1	3.0	290	5.0	1-5	470	3	1-10	490.0	1.0	1-10	250	1.0	3-10	1,390	14.0	1-3	510	4.0					12.7 - 11.5 - 13.0 - 12.5 - 12.4 - 12.3 - 12.5 - 11.9 - 11.9 - 12.2	12.7 - 24.2 - 37.2 - 49.7 - 62.1 - 74.4 - 86.9 - 98.8 - 110.7 - 122.9 (12.7-12.7)									
200109050705	障		3000	晴	良  ダート	11:50	障害3歳以上未勝利		2001-12-22	5	阪神	7	障害3歳以上未勝利	(混)(馬齢)	13	250	1	13	110	1	6	420	7	8.0	120	2.0	4-8	1270	5	6-13	3470.0	11.0	6-13	940	10.0	8-13	200	1.0	6-8	1,210	15.0															
200109050706	芝	右	1600	晴	良	12:50	2歳新馬		2001-12-22	5	阪神	7	2歳新馬	[指](馬齢)	8	230	1	8	110	1	9	200	4	7.0	160	3.0	5-5	920	3	8-9	920.0	3.0	8-9	370	3.0	7-8	260	2.0	7-9	650	7.0					12.9 - 11.6 - 11.6 - 11.8 - 12.1 - 11.7 - 11.6 - 12.6	12.9 - 24.5 - 36.1 - 47.9 - 60.0 - 71.7 - 83.3 - 95.9 (12.9-12.9)									
200109050707	ダ	右	1200	晴	良	13:20	3歳以上500万下		2001-12-22	5	阪神	7	3歳以上500万下	(混)[指](別定)	11	1630	5	11	310	5	5	180	3	2.0	140	2.0	3-6	2820	8	5-11	3490.0	14.0	5-11	1,080	11.0	2-11	890	8.0	2-5	530	3.0					12.6 - 10.9 - 11.5 - 12.1 - 12.2 - 13.3	12.6 - 23.5 - 35.0 - 47.1 - 59.3 - 72.6 (12.6-12.6)									
200109050708	ダ	右	1800	晴	良	13:55	3歳以上500万下		2001-12-22	5	阪神	7	3歳以上500万下	(混)[指](別定)	2	540	2	2	170	2	3	540	5	9.0	900	12.0	1-2	1960	8	2-3	5240.0	14.0	2-3	1,270	14.0	2-9	2,470	22.0	3-9	4,850	51.0					13.2 - 11.5 - 13.4 - 12.9 - 12.7 - 12.7 - 12.6 - 12.4 - 13.2	13.2 - 24.7 - 38.1 - 51.0 - 63.7 - 76.4 - 89.0 - 101.4 - 114.6 (13.2-13.2)									
200109050709	芝	右	1400	晴	良	14:30	サンタクロースH 		2001-12-22	5	阪神	7	3歳以上1000万下	(混)[指](ハンデ)	10	600	3	10	200	3	11	160	1	3.0	300	6.0	5-6	780	3	10-11	1630.0	3.0	10-11	650	3.0	3-10	1,140	17.0	3-11	900	9.0					12.5 - 10.9 - 11.1 - 11.5 - 11.5 - 11.6 - 12.2	12.5 - 23.4 - 34.5 - 46.0 - 57.5 - 69.1 - 81.3 (12.5-12.5)									
200109050710	ダ	右	1800	晴	良	15:05	ベテルギウスS 		2001-12-22	5	阪神	7	3歳以上オープン	(混)(特指)(別定)	8	860	4	8	230	5	2	180	3	11.0	120	1.0	2-6	2200	10	2-8	2650.0	11.0	2-8	860	12.0	8-11	520	5.0	2-11	310	2.0					12.9 - 11.4 - 13.4 - 13.2 - 12.3 - 12.2 - 11.8 - 12.0 - 12.8	12.9 - 24.3 - 37.7 - 50.9 - 63.2 - 75.4 - 87.2 - 99.2 - 112.0 (12.9-12.9)									
200109050711	芝	右	2000	晴	良	15:40	ラジオたんぱ杯2歳S	G3	2001-12-22	5	阪神	7	2歳オープン	(混)(特指)(定量)	5	5030	6	5	630	7	2	180	3	4.0	110	1.0	1-3	2400	8	2-5	13150.0	25.0	2-5	2,420	20.0	4-5	1,090	9.0	2-4	260	2.0					12.8 - 11.4 - 13.2 - 13.0 - 13.0 - 12.7 - 12.2 - 11.7 - 11.6 - 11.8	12.8 - 24.2 - 37.4 - 50.4 - 63.4 - 76.1 - 88.3 - 100.0 - 111.6 - 123.4 (12.8-12.8)									
