	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805070301	ダ	左	1600	晴	良	10:00	3歳未勝利		1988-11-12	7	東京	3	3歳未勝利	(馬齢)	6	1560	5	6	190	5	7	100	1	1.0	120	2.0	6-7	1140	4																							12.7 - 11.7 - 12.6 - 12.8 - 12.6 - 12.6 - 13.0 - 13.3	12.7 - 24.4 - 37.0 - 49.8 - 62.4 - 75.0 - 88.0 - 101.3 (12.7-12.7)
198805070302	芝	左	1800	晴	良	10:25	3歳未勝利		1988-11-12	7	東京	3	3歳未勝利	(混)(馬齢)	8	660	5	8	140	3	3	120	1	2.0	150	5.0	3-8	940	7																							12.9 - 12.1 - 12.6 - 12.7 - 12.8 - 12.4 - 12.1 - 12.0 - 12.4	12.9 - 25.0 - 37.6 - 50.3 - 63.1 - 75.5 - 87.6 - 99.6 - 112.0 (12.9-12.9)
198805070303	芝	左	1600	晴	良	10:50	3歳新馬		1988-11-12	7	東京	3	3歳新馬	(馬齢)	8	1150	4	8	160	4	1	100	1	3.0	130	2.0	1-8	680	3																							12.5 - 11.4 - 11.9 - 12.3 - 12.7 - 12.8 - 11.9 - 12.1	12.5 - 23.9 - 35.8 - 48.1 - 60.8 - 73.6 - 85.5 - 97.6 (12.5-12.5)
198805070304	芝	左	1400	晴	良	11:15	3歳新馬		1988-11-12	7	東京	3	3歳新馬	(馬齢)	9	160	1	9	110	1	3	170	4	2.0	160	3.0	3-8	710	3																							13.2 - 12.5 - 12.8 - 12.3 - 11.9 - 11.8 - 11.8	13.2 - 25.7 - 38.5 - 50.8 - 62.7 - 74.5 - 86.3 (13.2-13.2)
198805070305	芝	左	1400	晴	良	11:40	4歳以上400万下		1988-11-12	7	東京	3	4歳以上400万下	牝(馬齢)	8	720	4	8	230	4	9	140	1	5.0	360	5.0	7-7	1110	4																							12.8 - 11.4 - 11.7 - 11.7 - 12.1 - 11.9 - 12.0	12.8 - 24.2 - 35.9 - 47.6 - 59.7 - 71.6 - 83.6 (12.8-12.8)
198805070306	障		3300	晴	良  ダート	12:05	障害4歳以上オープン		1988-11-12	7	東京	3	障害4歳以上オープン	(別定)	4	680	4	4	190	4	5	110	1	9.0	290	6.0	4-5	850	3																								
198805070307	ダ	左	1600	晴	良	13:05	4歳以上400万下		1988-11-12	7	東京	3	4歳以上400万下	(馬齢)	3	1410	7	3	420	7	1	330	3	12.0	360	5.0	1-3	4110	16																							12.9 - 11.8 - 12.3 - 12.1 - 12.4 - 12.3 - 13.0 - 13.4	12.9 - 24.7 - 37.0 - 49.1 - 61.5 - 73.8 - 86.8 - 100.2 (12.9-12.9)
198805070308	芝	左	1400	晴	良	13:35	4歳以上400万下		1988-11-12	7	東京	3	4歳以上400万下	牝(馬齢)	5	160	1	5	110	1	7	150	2	4.0	230	5.0	5-6	330	1																							12.7 - 11.4 - 12.2 - 12.1 - 12.2 - 11.7 - 11.6	12.7 - 24.1 - 36.3 - 48.4 - 60.6 - 72.3 - 83.9 (12.7-12.7)
198805070309	ダ	左	1400	晴	良	14:10	赤松賞 		1988-11-12	7	東京	3	3歳400万下	(馬齢)	6	1930	7	6	560	7	2	140	1				2-6	2120	9																							12.5 - 11.3 - 11.3 - 12.0 - 12.9 - 13.0 - 13.5	12.5 - 23.8 - 35.1 - 47.1 - 60.0 - 73.0 - 86.5 (12.5-12.5)
198805070310	芝	左	1800	晴	良	14:45	本栖湖特別 		1988-11-12	7	東京	3	4歳以上400万下	(別定)	2	300	1	2	140	2	8	200	5	6.0	130	1.0	2-8	670	3																							13.6 - 12.2 - 12.4 - 12.6 - 12.9 - 12.4 - 12.0 - 11.4 - 11.6	13.6 - 25.8 - 38.2 - 50.8 - 63.7 - 76.1 - 88.1 - 99.5 - 111.1 (13.6-13.6)
198805070311	芝	左	1400	晴	良	15:25	鷹巣山特別 		1988-11-12	7	東京	3	4歳以上900万下	(ハンデ)	13	900	4	13	320	6	11	270	2	9.0	280	3.0	7-8	1930	8																							12.6 - 11.1 - 11.7 - 12.2 - 12.2 - 11.8 - 12.0	12.6 - 23.7 - 35.4 - 47.6 - 59.8 - 71.6 - 83.6 (12.6-12.6)
198805070312	ダ	左	1600	晴	良	16:00	4歳以上900万下		1988-11-12	7	東京	3	4歳以上900万下	牝(別定)	4	460	2	4	210	4	8	160	1	5.0	330	9.0	4-7	590	1																							13.2 - 11.9 - 12.4 - 12.0 - 12.5 - 12.5 - 12.5 - 12.4	13.2 - 25.1 - 37.5 - 49.5 - 62.0 - 74.5 - 87.0 - 99.4 (13.2-13.2)
198805070401	芝	左	1400	晴	良	10:00	3歳未勝利		1988-11-13	7	東京	4	3歳未勝利	(馬齢)	10	3330	8	10	1,050	8	8	620	7	13.0	1,230	9.0	6-7	2680	10																							12.8 - 11.0 - 11.9 - 12.3 - 12.6 - 12.1 - 12.1	12.8 - 23.8 - 35.7 - 48.0 - 60.6 - 72.7 - 84.8 (12.8-12.8)
198805070402	ダ	左	1400	晴	良	10:25	3歳新馬		1988-11-13	7	東京	4	3歳新馬	(馬齢)	8	580	4	8	150	4	5	140	3	3.0	120	1.0	5-7	1020	6																							12.6 - 11.5 - 11.8 - 12.6 - 13.0 - 13.3 - 13.5	12.6 - 24.1 - 35.9 - 48.5 - 61.5 - 74.8 - 88.3 (12.6-12.6)
198805070403	芝	左	1600	晴	良	10:50	3歳新馬		1988-11-13	7	東京	4	3歳新馬	牝(馬齢)	8	150	1	8	100	1	3	120	3	6.0	110	2.0	3-8	330	2																							12.6 - 11.4 - 11.4 - 12.2 - 12.8 - 12.8 - 12.1 - 12.2	12.6 - 24.0 - 35.4 - 47.6 - 60.4 - 73.2 - 85.3 - 97.5 (12.6-12.6)
198805070404	ダ	左	1400	晴	良	11:15	4歳以上400万下		1988-11-13	7	東京	4	4歳以上400万下	(父)(馬齢)	4	310	2	4	110	2	2	100	1	6.0	180	4.0	2-4	230	1																							12.7 - 11.7 - 11.9 - 12.3 - 12.6 - 12.7 - 12.7	12.7 - 24.4 - 36.3 - 48.6 - 61.2 - 73.9 - 86.6 (12.7-12.7)
198805070405	ダ	左	1400	晴	良	11:40	4歳以上400万下		1988-11-13	7	東京	4	4歳以上400万下	(父)(馬齢)	6	170	1	6	110	1	9	220	5	4.0	360	8.0	6-8	480	2																							12.9 - 11.6 - 11.9 - 12.4 - 12.7 - 12.8 - 12.6	12.9 - 24.5 - 36.4 - 48.8 - 61.5 - 74.3 - 86.9 (12.9-12.9)
198805070406	障		3100	晴	良  ダート	12:05	障害4歳以上未勝利		1988-11-13	7	東京	4	障害4歳以上未勝利	(馬齢)	6	330	1	6	150	1	2	200	6	5.0	180	4.0	2-6	2190	13																								
198805070407	芝	左	2000	晴	良	13:05	4歳以上400万下		1988-11-13	7	東京	4	4歳以上400万下	(馬齢)	1	550	3	1	220	3	2	240	4	6.0	490	8.0	1-2	1460	9																							12.8 - 12.6 - 12.6 - 13.1 - 12.8 - 12.7 - 12.4 - 11.8 - 11.6 - 12.1	12.8 - 25.4 - 38.0 - 51.1 - 63.9 - 76.6 - 89.0 - 100.8 - 112.4 - 124.5 (12.8-12.8)
198805070408	芝	左	1800	晴	良	13:35	4歳以上900万下		1988-11-13	7	東京	4	4歳以上900万下	(別定)	2	1590	8	2	420	8	1	150	1	8.0	270	5.0	1-2	2680	14																							12.8 - 11.3 - 12.2 - 13.0 - 12.4 - 12.3 - 12.1 - 11.7 - 12.3	12.8 - 24.1 - 36.3 - 49.3 - 61.7 - 74.0 - 86.1 - 97.8 - 110.1 (12.8-12.8)
198805070409	芝	左	2400	晴	良	14:10	相模湖特別 		1988-11-13	7	東京	4	4歳以上900万下	(混)(別定)	9	400	3	9	120	1	4	140	3	1.0	160	4.0	4-8	660	2																							13.4 - 12.2 - 12.4 - 12.7 - 12.7 - 12.8 - 11.8 - 12.0 - 12.2 - 12.0 - 12.1 - 12.0	13.4 - 25.6 - 38.0 - 50.7 - 63.4 - 76.2 - 88.0 - 100.0 - 112.2 - 124.2 - 136.3 - 148.3 (13.4-13.4)
198805070410	芝	左	1800	晴	良	14:45	富士ステークス 		1988-11-13	7	東京	4	4歳以上オープン	(混)(指)(定量)	6	320	2	6	130	2	8	120	1	10.0	480	10.0	6-7	220	1																							12.4 - 11.1 - 11.6 - 12.0 - 12.1 - 12.2 - 11.9 - 11.5 - 12.1	12.4 - 23.5 - 35.1 - 47.1 - 59.2 - 71.4 - 83.3 - 94.8 - 106.9 (12.4-12.4)
198805070411	芝	左	1400	晴	良	15:25	京成杯3歳ステークス	G2	1988-11-13	7	東京	4	3歳オープン	(馬齢)	7	330	2	7	150	2	3	190	5	1.0	190	3.0	3-7	1180	6																							12.4 - 11.2 - 12.0 - 12.0 - 12.0 - 11.9 - 12.5	12.4 - 23.6 - 35.6 - 47.6 - 59.6 - 71.5 - 84.0 (12.4-12.4)
198805070501	ダ	左	1200	晴	重	10:00	3歳未勝利		1988-11-19	7	東京	5	3歳未勝利	(馬齢)	4	140	1	4	110	1	1	360	4				1-4	1270	4																							12.5 - 10.9 - 12.0 - 12.2 - 12.4 - 12.9	12.5 - 23.4 - 35.4 - 47.6 - 60.0 - 72.9 (12.5-12.5)
198805070502	芝	左	1600	晴	良	10:25	3歳未勝利		1988-11-19	7	東京	5	3歳未勝利	(馬齢)	9	160	1	9	120	1	7	230	4	6.0	400	8.0	6-7	600	3																							12.6 - 11.6 - 12.0 - 12.6 - 12.9 - 12.6 - 11.8 - 12.0	12.6 - 24.2 - 36.2 - 48.8 - 61.7 - 74.3 - 86.1 - 98.1 (12.6-12.6)
198805070503	芝	左	1400	晴	良	10:50	3歳新馬		1988-11-19	7	東京	5	3歳新馬	(混)(馬齢)	2	1180	7	2	440	7	8	210	4	10.0	850	10.0	2-7	4050	16																							12.7 - 11.5 - 11.6 - 12.1 - 12.6 - 12.5 - 12.7	12.7 - 24.2 - 35.8 - 47.9 - 60.5 - 73.0 - 85.7 (12.7-12.7)
198805070504	ダ	左	1600	晴	重	11:15	4歳以上400万下		1988-11-19	7	東京	5	4歳以上400万下	(混)(馬齢)	4	980	4	4	220	5	3	110	1	2.0	320	7.0	3-4	790	2																							12.3 - 11.1 - 11.5 - 11.7 - 12.5 - 12.6 - 12.8 - 12.6	12.3 - 23.4 - 34.9 - 46.6 - 59.1 - 71.7 - 84.5 - 97.1 (12.3-12.3)
198805070505	芝	左	1800	晴	良	11:40	4歳以上400万下		1988-11-19	7	東京	5	4歳以上400万下	(馬齢)	14	600	4	14	200	3	11	200	4	13.0	1,510	13.0	7-8	1210	7																							12.9 - 11.3 - 11.7 - 12.1 - 13.2 - 13.2 - 12.0 - 11.7 - 12.0	12.9 - 24.2 - 35.9 - 48.0 - 61.2 - 74.4 - 86.4 - 98.1 - 110.1 (12.9-12.9)
198805070506	障		3100	晴	良  ダート	12:05	障害4歳以上未勝利		1988-11-19	7	東京	5	障害4歳以上未勝利	(馬齢)	4	130	1	4	100	1	3	130	2				3-4	180	1																								
198805070507	ダ	左	1200	晴	重	13:05	4歳以上400万下		1988-11-19	7	東京	5	4歳以上400万下	(馬齢)	10	320	1	10	170	2	5	180	3	1.0	530	8.0	5-8	760	2																							12.6 - 10.9 - 11.9 - 12.2 - 12.4 - 12.6	12.6 - 23.5 - 35.4 - 47.6 - 60.0 - 72.6 (12.6-12.6)
198805070601	ダ	左	1600	曇	稍重	10:00	3歳未勝利		1988-11-20	7	東京	6	3歳未勝利	牝(馬齢)	4	170	2	4	120	1	2	270	3				2-4	920	3																							12.7 - 11.1 - 12.4 - 12.5 - 13.0 - 13.2 - 13.1 - 12.8	12.7 - 23.8 - 36.2 - 48.7 - 61.7 - 74.9 - 88.0 - 100.8 (12.7-12.7)
198805070602	芝	左	1400	曇	良	10:25	3歳未勝利		1988-11-20	7	東京	6	3歳未勝利	(馬齢)	11	310	2	11	130	2	10	110	1	3.0	230	5.0	8-8	370	1																							12.8 - 11.3 - 11.8 - 12.5 - 12.6 - 12.0 - 12.5	12.8 - 24.1 - 35.9 - 48.4 - 61.0 - 73.0 - 85.5 (12.8-12.8)
198805070603	芝	左	1600	曇	良	10:55	3歳新馬		1988-11-20	7	東京	6	3歳新馬	(馬齢)	8	300	1	8	120	1	6	140	4	1.0	120	2.0	6-8	840	4																							12.4 - 11.3 - 11.6 - 12.2 - 12.7 - 12.7 - 12.0 - 12.8	12.4 - 23.7 - 35.3 - 47.5 - 60.2 - 72.9 - 84.9 - 97.7 (12.4-12.4)
198805070604	ダ	左	1400	曇	稍重	11:25	3歳400万下		1988-11-20	7	東京	6	3歳400万下	(混)(馬齢)	5	600	3	5	160	3	1	130	1	7.0	140	2.0	1-5	820	2																							12.5 - 11.4 - 11.7 - 12.4 - 12.7 - 12.8 - 13.2	12.5 - 23.9 - 35.6 - 48.0 - 60.7 - 73.5 - 86.7 (12.5-12.5)
198805070605	障		3300	曇	良  ダート	11:55	障害4歳以上400万下		1988-11-20	7	東京	6	障害4歳以上400万下	(混)(別定)	6	560	4	6	210	4	4	180	3	1.0	130	1.0	4-6	2110	11																								
198805070606	ダ	左	1600	小雨	稍重	12:55	4歳以上400万下		1988-11-20	7	東京	6	4歳以上400万下	牝(馬齢)	9	290	1	9	140	1	4	200	4	8.0	420	7.0	4-8	660	3																							12.7 - 11.4 - 12.0 - 12.1 - 12.4 - 12.8 - 12.9 - 12.7	12.7 - 24.1 - 36.1 - 48.2 - 60.6 - 73.4 - 86.3 - 99.0 (12.7-12.7)
198805070607	芝	左	1800	小雨	良	13:30	4歳以上900万下		1988-11-20	7	東京	6	4歳以上900万下	(別定)	10	380	2	10	140	1	13	210	4	7.0	150	2.0	7-8	590	1																							12.6 - 11.7 - 12.3 - 12.3 - 12.7 - 12.5 - 12.1 - 11.7 - 12.4	12.6 - 24.3 - 36.6 - 48.9 - 61.6 - 74.1 - 86.2 - 97.9 - 110.3 (12.6-12.6)
198805070608	芝	左	1600	小雨	良	14:05	芦ノ湖特別 		1988-11-20	7	東京	6	4歳以上400万下	(別定)	4	310	2	4	120	2	1	120	1	6.0	200	4.0	1-4	330	1																							12.8 - 11.5 - 12.0 - 12.5 - 12.2 - 12.2 - 11.8 - 12.3	12.8 - 24.3 - 36.3 - 48.8 - 61.0 - 73.2 - 85.0 - 97.3 (12.8-12.8)
198805070609	ダ	左	1200	雨	重	14:45	津久井湖特別 		1988-11-20	7	東京	6	4歳以上900万下	(別定)	7	330	1	7	180	4	1	180	2	3.0	520	9.0	1-7	910	4																							12.6 - 11.0 - 11.4 - 11.6 - 12.2 - 12.6	12.6 - 23.6 - 35.0 - 46.6 - 58.8 - 71.4 (12.6-12.6)
198805070610	芝	左	2500	雨	稍重	15:25	アルゼンチン共和国杯	G2	1988-11-20	7	東京	6	4歳以上オープン	(ハンデ)	3	380	2	3	170	2	10	140	1	4.0	600	10.0	3-8	550	1																							7.3 - 11.7 - 12.6 - 12.3 - 12.4 - 12.7 - 12.7 - 12.9 - 12.9 - 12.5 - 12.3 - 12.6 - 13.2	7.3 - 19.0 - 31.6 - 43.9 - 56.3 - 69.0 - 81.7 - 94.6 - 107.5 - 120.0 - 132.3 - 144.9 - 158.1 (7.3-7.3)
198805070701	ダ	左	1400	晴	稍重	10:00	3歳未勝利		1988-11-26	7	東京	7	3歳未勝利	(混)(馬齢)	2	220	1	2	110	1	3	140	3	7.0	120	2.0	2-3	720	2																							12.6 - 11.4 - 11.5 - 12.4 - 12.5 - 12.8 - 13.1	12.6 - 24.0 - 35.5 - 47.9 - 60.4 - 73.2 - 86.3 (12.6-12.6)
198805070702	ダ	左	1200	晴	稍重	10:25	3歳新馬		1988-11-26	7	東京	7	3歳新馬	(馬齢)	10	870	4	10	190	5	3	130	2	6.0	110	1.0	3-8	1620	8																							12.7 - 11.1 - 12.0 - 12.5 - 12.6 - 13.0	12.7 - 23.8 - 35.8 - 48.3 - 60.9 - 73.9 (12.7-12.7)
198805070704	ダ	左	1700	晴	稍重	11:15	4歳以上400万下		1988-11-26	7	東京	7	4歳以上400万下	(馬齢)	11	270	2	11	120	2	10	110	1	2.0	210	4.0	7-8	200	1																							7.2 - 11.0 - 12.4 - 12.6 - 12.4 - 12.4 - 12.4 - 12.8 - 12.5	7.2 - 18.2 - 30.6 - 43.2 - 55.6 - 68.0 - 80.4 - 93.2 - 105.7 (7.2-7.2)
198805070705	ダ	左	1200	晴	稍重	11:40	4歳以上400万下		1988-11-26	7	東京	7	4歳以上400万下	(馬齢)	3	440	2	3	160	2	5	210	4	4.0	210	3.0	3-5	1610	7																							12.9 - 11.0 - 11.7 - 12.3 - 12.3 - 13.0	12.9 - 23.9 - 35.6 - 47.9 - 60.2 - 73.2 (12.9-12.9)
198805070706	障		3100	晴	良  ダート	12:05	障害4歳以上未勝利		1988-11-26	7	東京	7	障害4歳以上未勝利	(馬齢)	7	740	4	7	250	4	1	330	6	10.0	210	3.0	1-6	2940	11																								
198805070707	ダ	左	1600	晴	稍重	13:05	4歳以上400万下		1988-11-26	7	東京	7	4歳以上400万下	牝(馬齢)	10	1220	7	10	360	6	2	270	4	1.0	860	10.0	2-8	3080	16																							12.6 - 11.4 - 12.2 - 12.2 - 12.3 - 12.5 - 12.9 - 13.2	12.6 - 24.0 - 36.2 - 48.4 - 60.7 - 73.2 - 86.1 - 99.3 (12.6-12.6)
198805070708	ダ	左	1600	晴	稍重	13:35	4歳以上900万下		1988-11-26	7	東京	7	4歳以上900万下	(混)(別定)	4	140	1	4	110	1	8	210	5	10.0	140	2.0	4-7	720	4																							13.0 - 11.8 - 12.3 - 12.2 - 12.3 - 12.4 - 12.6 - 13.0	13.0 - 24.8 - 37.1 - 49.3 - 61.6 - 74.0 - 86.6 - 99.6 (13.0-13.0)
198805070709	芝	左	1800	晴	良	14:10	府中3歳ステークス 		1988-11-26	7	東京	7	3歳オープン	(混)(別定)	5	170	1	5	110	1	3	130	2	2.0	220	5.0	3-5	250	1																							12.6 - 11.3 - 11.4 - 12.2 - 12.1 - 12.1 - 12.1 - 12.2 - 12.6	12.6 - 23.9 - 35.3 - 47.5 - 59.6 - 71.7 - 83.8 - 96.0 - 108.6 (12.6-12.6)
198805070710	芝	左	1400	晴	良	14:45	ユートピアステークス 		1988-11-26	7	東京	7	4歳以上1400万下	牝(別定)	1	270	1	1	140	1	7	300	5	8.0	310	7.0	1-7	960	4																							12.7 - 11.6 - 11.7 - 11.7 - 11.8 - 11.8 - 12.0	12.7 - 24.3 - 36.0 - 47.7 - 59.5 - 71.3 - 83.3 (12.7-12.7)
198805070801	ダ	左	1600	晴	良	10:00	3歳400万下		1988-11-27	7	東京	8	3歳400万下	(馬齢)	1	130	1	1	100	1	5	230	4				1-5	480	3																							12.4 - 11.6 - 12.7 - 12.7 - 13.2 - 13.3 - 12.6 - 13.0	12.4 - 24.0 - 36.7 - 49.4 - 62.6 - 75.9 - 88.5 - 101.5 (12.4-12.4)
198805070802	ダ	左	1600	晴	良	10:25	3歳未勝利		1988-11-27	7	東京	8	3歳未勝利	(馬齢)	5	1600	5	5	240	5	9	110	1	8.0	350	6.0	5-8	810	4																							12.8 - 11.8 - 12.4 - 12.2 - 12.5 - 13.0 - 13.1 - 13.2	12.8 - 24.6 - 37.0 - 49.2 - 61.7 - 74.7 - 87.8 - 101.0 (12.8-12.8)
198805070803	ダ	左	1200	晴	良	10:50	3歳未勝利		1988-11-27	7	東京	8	3歳未勝利	(馬齢)	6	220	2	6	140	2	2	190	3				2-6	630	3																							12.7 - 11.4 - 11.7 - 12.3 - 12.5 - 13.0	12.7 - 24.1 - 35.8 - 48.1 - 60.6 - 73.6 (12.7-12.7)
198805070805	芝	左	1800	晴	良	11:45	3歳新馬		1988-11-27	7	東京	8	3歳新馬	(馬齢)	4	330	2	4	130	2	7	580	11	5.0	120	1.0	3-5	1060	3																							12.8 - 11.4 - 12.2 - 12.7 - 12.5 - 12.5 - 12.3 - 12.3 - 12.4	12.8 - 24.2 - 36.4 - 49.1 - 61.6 - 74.1 - 86.4 - 98.7 - 111.1 (12.8-12.8)
198805070806	ダ	左	1600	晴	良	12:50	4歳以上400万下		1988-11-27	7	東京	8	4歳以上400万下	(馬齢)	5	2320	8	5	800	10	12	270	4	3.0	1,190	14.0	3-6	890	4																							12.8 - 11.8 - 12.5 - 12.2 - 12.3 - 12.3 - 12.4 - 13.2	12.8 - 24.6 - 37.1 - 49.3 - 61.6 - 73.9 - 86.3 - 99.5 (12.8-12.8)
198805070807	芝	左	1800	晴	良	13:20	ウェルカムステークス 		1988-11-27	7	東京	8	4歳以上1400万下	(混)(ハンデ)	3	460	2	3	130	1	4	150	2	2.0	170	3.0	3-3	940	3																							13.0 - 11.5 - 12.3 - 12.3 - 12.0 - 12.0 - 12.0 - 11.7 - 11.7	13.0 - 24.5 - 36.8 - 49.1 - 61.1 - 73.1 - 85.1 - 96.8 - 108.5 (13.0-13.0)
198805070808	芝	左	1600	晴	良	14:00	INT.ジョッキー2 		1988-11-27	7	東京	8	4歳以上900万下	(指)(別定)	5	230	1	5	130	1	10	250	4	4.0	350	6.0	5-7	470	1																							12.6 - 11.2 - 11.7 - 11.4 - 11.8 - 12.5 - 12.3 - 12.4	12.6 - 23.8 - 35.5 - 46.9 - 58.7 - 71.2 - 83.5 - 95.9 (12.6-12.6)
198805070809	ダ	左	1400	晴	良	14:40	4歳以上400万下		1988-11-27	7	東京	8	4歳以上400万下	(馬齢)	6	1600	7	6	320	7	7	160	2	3.0	130	1.0	6-6	4100	18																							12.9 - 11.2 - 11.6 - 12.4 - 12.7 - 12.9 - 13.1	12.9 - 24.1 - 35.7 - 48.1 - 60.8 - 73.7 - 86.8 (12.9-12.9)
198805070810	芝	左	2400	晴	良	15:20	ジャパンカップ	G1	1988-11-27	7	東京	8	4歳以上オープン	(混)(指)(定量)	16	1490	9	16	380	8	5	140	1	8.0	220	3.0	3-8	980	5																							13.0 - 11.3 - 12.9 - 12.1 - 12.1 - 12.1 - 12.3 - 11.9 - 12.0 - 12.0 - 11.7 - 12.1	13.0 - 24.3 - 37.2 - 49.3 - 61.4 - 73.5 - 85.8 - 97.7 - 109.7 - 121.7 - 133.4 - 145.5 (13.0-13.0)
198805070811	ダ	左	2100	晴	良	16:00	4歳以上900万下		1988-11-27	7	東京	8	4歳以上900万下	(別定)	8	430	2	8	180	2	5	480	8	9.0	270	6.0	5-7	3700	14																							7.1 - 11.6 - 12.4 - 12.8 - 13.0 - 13.1 - 12.2 - 12.8 - 12.6 - 12.6 - 12.6	7.1 - 18.7 - 31.1 - 43.9 - 56.9 - 70.0 - 82.2 - 95.0 - 107.6 - 120.2 - 132.8 (7.1-7.1)
198805010312	ダ	左	1600	曇	良	16:20	4歳以上400万下		1988-2-6	1	東京	3	4歳以上400万下	牝(馬齢)	12	550	3	12	160	3	8	120	1	13.0	140	2.0	6-8	330	1																							12.7 - 11.6 - 11.9 - 12.2 - 12.6 - 12.8 - 13.1 - 13.2	12.7 - 24.3 - 36.2 - 48.4 - 61.0 - 73.8 - 86.9 - 100.1 (12.7-12.7)
198805010710	ダ	左	2100	晴	良	15:05	三峰山特別 		1988-2-20	1	東京	7	4歳以上900万下	(混)(別定)	9	460	2	9	150	2	6	120	1	10.0	160	3.0	5-7	350	1																							7.4 - 11.9 - 11.8 - 11.9 - 11.9 - 12.4 - 13.1 - 13.3 - 13.5 - 12.7 - 12.5	7.4 - 19.3 - 31.1 - 43.0 - 54.9 - 67.3 - 80.4 - 93.7 - 107.2 - 119.9 - 132.4 (7.4-7.4)
198805010711	ダ	左	1600	晴	良	15:45	フェブラリーハンデ	G3	1988-2-20	1	東京	7	4歳以上オープン	(ハンデ)	11	830	6	11	300	6	10	290	5	4.0	360	7.0	6-6	3150	16																							12.8 - 11.4 - 11.9 - 12.1 - 12.1 - 12.4 - 12.4 - 12.6	12.8 - 24.2 - 36.1 - 48.2 - 60.3 - 72.7 - 85.1 - 97.7 (12.8-12.8)
198805020111	ダ	左	1400	曇	不良	15:45	アクアマリンS 		1988-2-29	2	東京	1	4歳以上1400万下	(馬齢)	8	2060	8	8	570	8	5	350	7	4.0	150	1.0	5-8	7410	28																							12.3 - 10.9 - 11.1 - 11.7 - 12.0 - 12.2 - 13.2	12.3 - 23.2 - 34.3 - 46.0 - 58.0 - 70.2 - 83.4 (12.3-12.3)
198805020112	ダ	左	1600	曇	不良	16:20	4歳以上400万下		1988-2-29	2	東京	1	4歳以上400万下	(馬齢)	1	380	2	1	130	2	9	180	3	2.0	110	1.0	1-7	1170	5																							12.6 - 11.3 - 11.7 - 12.0 - 12.2 - 11.9 - 12.7 - 13.5	12.6 - 23.9 - 35.6 - 47.6 - 59.8 - 71.7 - 84.4 - 97.9 (12.6-12.6)
198805020301	ダ	左	1400	曇	重	10:00	4歳以上300万下		1988-3-5	2	東京	3	4歳以上300万下	[抽](馬齢)	11	120	1	11	100	1	6	160	4	8.0	150	2.0	4-7	460	3																							13.1 - 11.4 - 11.6 - 12.6 - 12.9 - 13.7 - 13.4	13.1 - 24.5 - 36.1 - 48.7 - 61.6 - 75.3 - 88.7 (13.1-13.1)
198805020302	ダ	左	1200	曇	重	10:25	4歳未勝利		1988-3-5	2	東京	3	4歳未勝利	(父)(馬齢)	1	190	1	1	130	1	3	650	9	7.0	550	8.0	1-3	4700	12																							13.0 - 10.5 - 11.6 - 12.2 - 13.8 - 12.8	13.0 - 23.5 - 35.1 - 47.3 - 61.1 - 73.9 (13.0-13.0)
198805020303	ダ	左	1700	曇	重	10:50	4歳未勝利		1988-3-5	2	東京	3	4歳未勝利	(馬齢)	10	450	2	10	140	2	7	330	6	9.0	110	1.0	6-7	300	1																							7.3 - 11.3 - 12.1 - 12.6 - 12.2 - 12.7 - 13.2 - 13.1 - 13.1	7.3 - 18.6 - 30.7 - 43.3 - 55.5 - 68.2 - 81.4 - 94.5 - 107.6 (7.3-7.3)
198805020304	ダ	左	1600	曇	重	11:15	4歳未勝利		1988-3-5	2	東京	3	4歳未勝利	(混)(馬齢)	2	1450	6	2	300	7	9	370	8	10.0	130	1.0	2-8	1450	6																							13.4 - 12.1 - 12.4 - 11.8 - 12.4 - 12.5 - 13.2 - 12.9	13.4 - 25.5 - 37.9 - 49.7 - 62.1 - 74.6 - 87.8 - 100.7 (13.4-13.4)
198805020305	障		3100	曇	良  ダート	11:45	障害4歳以上未勝利		1988-3-5	2	東京	3	障害4歳以上未勝利	(混)(馬齢)	12	440	3	12	190	3	11	610	9	2.0	260	4.0	8-8	3880	14																								
198805020306	ダ	左	1400	晴	重	12:45	4歳新馬		1988-3-5	2	東京	3	4歳新馬	(馬齢)	9	200	1	9	130	1	4	190	3	2.0	740	10.0	3-6	790	2																							12.7 - 11.6 - 11.5 - 12.6 - 13.4 - 12.4 - 12.9	12.7 - 24.3 - 35.8 - 48.4 - 61.8 - 74.2 - 87.1 (12.7-12.7)
