	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200303030609	ダ	右	1700	曇	良	14:05	3歳以上500万下		2003-11-9	3	福島	6	3歳以上500万下	(混)[指](別定)	1	1380	7	1	380	5	11	350	4	13.0	580	10.0	1-7	6320	27	1-11	6230.0	29.0	1-11	1,570	18.0	1-13	3,490	41.0	11-13	2,110	27.0	1=>11	12950	59	1-11-13	23100	93	(*11,6,8)(3,13)(4,5)(1,2)(10,12)-(7,14)-9	11(6,8)(3,13)(2,5)(1,4,10,12)7(9,14)	11(6,8,2)(3,13,5)10(1,12)4(7,9,14)	11(6,8)(13,2)(10,5,1)-(3,12)7,9-14 4	6.6 - 11.5 - 11.8 - 13.0 - 13.0 - 12.5 - 12.3 - 12.7 - 12.6	6.6 - 18.1 - 29.9 - 42.9 - 55.9 - 68.4 - 80.7 - 93.4 - 106.0 (29.9-37.6)
200303030610	芝	右	1200	曇	良	14:40	福島2歳ステークス 		2003-11-9	3	福島	6	2歳オープン	(特指)(別定)	2	150	1	2	120	1	16	330	5	8.0	300	4.0	1-8	950	3	2-16	1390.0	4.0	2-16	590	5.0	2-8	470	4.0	8-16	2,040	20.0	2=>16	1700	5	2-8-16	3620	8			2(1,3,4,8)(11,14)(7,6,16)10(5,15)(9,12)13	2-1,8(3,14)(7,16)4(6,11)(5,15)(10,12)(13,9)	12.0 - 10.7 - 10.8 - 11.2 - 11.8 - 12.5	12.0 - 22.7 - 33.5 - 44.7 - 56.5 - 69.0 (33.5-35.5)
200303030611	芝	右	1200	曇	良	15:15	河北新報杯 		2003-11-9	3	福島	6	3歳以上1000万下	[指](ハンデ)	5	390	1	5	170	1	6	230	3	10.0	370	7.0	3-3	1300	4	5-6	1370.0	1.0	5-6	570	2.0	5-10	1,370	12.0	6-10	2,230	30.0	5=>6	2310	1	5-6-10	8780	19			(*2,4)(6,16)(3,5)(1,7,10,15)(11,8,14,12)13-9	(*2,4,6)(5,16)(3,10)7(1,15)(11,8)(13,14,12)9	12.2 - 10.5 - 10.9 - 11.3 - 11.6 - 12.2	12.2 - 22.7 - 33.6 - 44.9 - 56.5 - 68.7 (33.6-35.1)
200303030701	ダ	右	1000	晴	稍重	09:50	2歳未勝利		2003-11-15	3	福島	7	2歳未勝利	(混)[指](馬齢)	2	140	1	2	110	1	11	130	2	4.0	180	4.0	2-8	430	1	2-11	510.0	1.0	2-11	210	1.0	2-4	260	2.0	4-11	440	7.0	2=>11	720	1	2-4-11	980	1			(*2,8,9)-(3,4)(6,11)(5,10)7=1	(*2,9)8(3,4)-(6,11)-5,10-7-1	12.2 - 10.8 - 11.6 - 12.5 - 13.1	12.2 - 23.0 - 34.6 - 47.1 - 60.2 (34.6-37.2)
200303030702	ダ	右	1000	晴	稍重	10:15	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	(混)[指](別定)	3	720	3	3	200	3	7	140	2	10.0	200	4.0	3-6	1140	5	3-7	1170.0	3.0	3-7	420	3.0	3-10	930	10.0	7-10	600	5.0	3=>7	2820	8	3-7-10	2840	9			5(2,3,8)(10,12)(1,7)(6,11)9-4	(*5,8)3(2,10)(1,7,11,12)6-(4,9)	12.2 - 10.5 - 11.7 - 11.9 - 13.0	12.2 - 22.7 - 34.4 - 46.3 - 59.3 (34.4-36.6)
200303030703	芝	右	1700	晴	良	10:40	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	[指](別定)	6	500	2	6	180	3	5	160	2	8.0	230	5.0	4-4	1090	6	5-6	1410.0	3.0	5-6	470	3.0	6-8	570	6.0	5-8	660	8.0	6=>5	2820	5	5-6-8	2920	7	4,1,3(13,14)(6,8,11)12(5,10)-(2,7)9	4-1,3,14(8,13)(6,11,12)(5,10)-7,2,9	4(1,3,14)(8,6)(13,11)5(10,12)2,7,9	4(8,1,3)(5,6,14)(2,10,11)(13,12,7)9	6.9 - 10.9 - 11.3 - 11.9 - 12.3 - 12.1 - 11.8 - 11.8 - 12.5	6.9 - 17.8 - 29.1 - 41.0 - 53.3 - 65.4 - 77.2 - 89.0 - 101.5 (29.1-36.1)
200303030704	芝	右	1200	晴	良	11:05	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	牝[指](別定)	11	2630	7	11	900	9	6	130	1	12.0	250	5.0	3-6	710	2	6-11	5250.0	15.0	6-11	1,120	13.0	11-12	2,570	29.0	6-12	410	2.0	11=>6	12490	40	6-11-12	9240	24			16(11,12,13,14)(8,10,6)(7,9)(5,4)(2,1,15)-3	(*16,12)11(8,13,14)(7,5,6)(2,1,10,9,4)(3,15)	12.2 - 10.8 - 11.5 - 11.5 - 11.3 - 12.1	12.2 - 23.0 - 34.5 - 46.0 - 57.3 - 69.4 (34.5-34.9)
200303030705	ダ	右	1700	晴	稍重	11:35	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	[指](別定)	3	760	5	3	250	4	9	160	1	1.0	180	3.0	3-6	1390	5	3-9	1890.0	7.0	3-9	520	3.0	1-3	640	6.0	1-9	380	1.0	3=>9	4170	18	1-3-9	2700	4	(*3,6)(2,5)(1,8,14)9(7,11)(12,10)13,4	(*3,6)(2,5)(1,8,14)9(7,11)(12,10)13,4	3(6,5)(2,8,14)(1,10)(9,4)(7,11,13)12	3(2,6,5,14)1(9,10)(8,4)11(7,13)12	6.7 - 11.0 - 11.5 - 12.6 - 13.0 - 12.7 - 12.7 - 12.6 - 12.7	6.7 - 17.7 - 29.2 - 41.8 - 54.8 - 67.5 - 80.2 - 92.8 - 105.5 (29.2-38.0)
200303030706	芝	右	1800	晴	良	12:35	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	[指](別定)	9	830	4	9	250	4	10	820	10	4.0	130	1.0	6-6	12380	25	9-10	9600.0	30.0	9-10	2,350	28.0	4-9	490	4.0	4-10	1,780	18.0	9=>10	15660	48	4-9-10	9090	28	13,4(5,11)(1,2,9)(3,14)(12,6,7,8)10	13-(4,5)(1,11)(2,9)(3,14)(12,6,7,8)10	13-(4,5)(1,11)(2,9)(3,14,8)(12,6,7)-10	13-(4,5,11)(1,2,9)(3,14)(12,6,8,10)7	12.5 - 10.9 - 11.8 - 12.1 - 12.4 - 11.9 - 11.8 - 11.8 - 12.1	12.5 - 23.4 - 35.2 - 47.3 - 59.7 - 71.6 - 83.4 - 95.2 - 107.3 (35.2-35.7)
200303030707	芝	右	2000	晴	良	13:05	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	牝[指](別定)	2	150	1	2	110	1	4	250	5	9.0	160	2.0	1-2	1000	3	2-4	790.0	3.0	2-4	390	4.0	2-9	220	1.0	4-9	840	10.0	2=>4	1100	3	2-4-9	1670	3	9,10(7,16)2(8,15)(5,3)(1,6)4(11,13)-14,12	9-10-16(7,2)(3,8,15)-1,6(5,4)13-11,14-12	(*9,10)(7,16,2)(3,8,15)(4,1)(6,13)14,11-12=5	(*9,10)(7,16,2)(3,8,15)(4,1)(6,13)14-11,12=5	12.4 - 10.9 - 11.6 - 11.8 - 12.2 - 12.4 - 12.2 - 12.1 - 11.7 - 12.9	12.4 - 23.3 - 34.9 - 46.7 - 58.9 - 71.3 - 83.5 - 95.6 - 107.3 - 120.2 (34.9-36.7)
200303030708	ダ	右	1700	晴	稍重	13:35	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	[指](別定)	13	300	1	13	130	1	7	280	5	2.0	170	3.0	5-8	450	1	7-13	1670.0	5.0	7-13	660	5.0	2-13	460	2.0	2-7	960	12.0	13=>7	2940	7	2-7-13	3200	7	(*4,6)(2,14,12)(1,5,9)11(3,8)-13(10,7)	4,6(2,14,12)(1,5,9)(3,8,11)-13,7,10	(*4,6)(2,14,12)7(1,5,11,13)10(3,8,9)	(*4,6)-2(1,14,7)(12,13,10)11(5,9)8,3	6.8 - 11.1 - 11.3 - 12.9 - 13.3 - 12.8 - 12.5 - 12.3 - 13.1	6.8 - 17.9 - 29.2 - 42.1 - 55.4 - 68.2 - 80.7 - 93.0 - 106.1 (29.2-37.9)
200303030709	芝	右	1200	晴	良	14:05	3歳以上500万下		2003-11-15	3	福島	7	3歳以上500万下	[指](別定)	13	3530	11	13	540	9	6	230	3	8.0	340	4.0	4-7	900	3	6-13	9230.0	30.0	6-13	2,720	32.0	8-13	4,020	44.0	6-8	1,080	11.0	13=>6	24570	72	6-8-13	25900	81			6,10(1,4,15)(8,12)(2,3,14)(13,9,11)(5,7)	6,10,1(4,15)(8,12)(2,3)(13,14)(5,9,11)7	12.1 - 10.7 - 11.1 - 11.4 - 11.3 - 12.5	12.1 - 22.8 - 33.9 - 45.3 - 56.6 - 69.1 (33.9-35.2)
200303030710	芝	右	2600	晴	良	14:35	蔵王特別 		2003-11-15	3	福島	7	3歳以上500万下	(混)[指](別定)	5	1110	5	5	240	4	14	200	2	2.0	1,210	12.0	4-8	1590	8	5-14	2290.0	10.0	5-14	1,000	9.0	2-5	4,390	45.0	2-14	3,370	35.0	5=>14	5080	19	2-5-14	36600	90	14-1(2,13,7)(6,12)(5,8,11)9(3,4,10)	14,1(2,13,7)(5,6,12)(8,9,11)(3,4,10)	(*14,1)(7,12)(2,5)-(6,9)(3,8,4)13(10,11)	14,1(2,5)7,6(8,12,9)4,3-(13,11)10	12.9 - 11.9 - 11.9 - 12.4 - 12.7 - 12.8 - 13.3 - 13.1 - 12.8 - 11.9 - 11.7 - 11.5 - 12.2	12.9 - 24.8 - 36.7 - 49.1 - 61.8 - 74.6 - 87.9 - 101.0 - 113.8 - 125.7 - 137.4 - 148.9 - 161.1 (36.7-35.4)
200303030711	ダ	右	1700	晴	良	15:10	阿武隈特別 		2003-11-15	3	福島	7	3歳以上1000万下	(混)(特指)(別定)	14	660	2	14	190	3	4	110	1	3.0	220	4.0	3-8	590	1	4-14	890.0	1.0	4-14	420	2.0	3-14	1,260	14.0	3-4	540	5.0	14=>4	2150	6	3-4-14	3210	10	4(5,6,9)(2,12)(1,11)(7,13)3(8,10,14)	(*4,5)(6,9)(2,12)(1,11)-(7,13)(3,10,14)8	4(5,9)(2,12,14)(1,11)(3,6,13)(7,10)8	(*4,14)(2,5,12)(9,11)(3,1,7,13)10,8-6	6.7 - 10.9 - 11.3 - 12.1 - 12.8 - 12.7 - 13.1 - 12.4 - 12.9	6.7 - 17.6 - 28.9 - 41.0 - 53.8 - 66.5 - 79.6 - 92.0 - 104.9 (28.9-38.4)
200303030712	芝	右	1200	晴	良	15:50	赤湯特別 		2003-11-15	3	福島	7	3歳以上500万下	(混)[指](別定)	3	650	4	3	220	2	7	260	4	4.0	370	7.0	2-4	980	2	3-7	1650.0	3.0	3-7	590	2.0	3-4	1,370	18.0	4-7	1,700	22.0	3=>7	2910	4	3-4-7	9550	30			(*13,9,11)(8,5,10)(12,14)(4,16)(7,15)(3,6)2,1	13(8,9)(4,5,12,11,10)(7,14)(3,15,16)(6,2)-1	12.0 - 10.7 - 11.1 - 11.7 - 11.8 - 12.3	12.0 - 22.7 - 33.8 - 45.5 - 57.3 - 69.6 (33.8-35.8)
200303030801	芝	右	1200	曇	良	09:50	2歳未勝利		2003-11-16	3	福島	8	2歳未勝利	牝[指](馬齢)	14	230	1	14	120	1	11	140	2	10.0	210	4.0	6-7	650	1	11-14	630.0	1.0	11-14	260	1.0	10-14	470	5.0	10-11	660	6.0	14=>11	1080	1	10-11-14	1570	2			(*14,11,15)(6,4,8,9)10-12(5,16)-(7,13)3(1,2)	(*14,11)15(6,4)8(12,10,9)5,16-7(3,13)(1,2)	12.0 - 11.2 - 11.4 - 11.8 - 11.7 - 12.6	12.0 - 23.2 - 34.6 - 46.4 - 58.1 - 70.7 (34.6-36.1)
200303030802	芝	右	1200	曇	良	10:15	2歳新馬		2003-11-16	3	福島	8	2歳新馬	[指](馬齢)	8	760	4	8	290	5	7	290	4	4.0	710	10.0	4-4	5090	25	7-8	5310.0	22.0	7-8	1,500	18.0	4-8	3,550	47.0	4-7	2,930	37.0	8=>7	9850	38	4-7-8	39470	129			(*5,7)(8,16,15)4-(3,13)(9,12)(1,14)10-6-(2,11)	(*5,7)8,16(4,15)(3,13)(1,12)-(6,9,10)14-(2,11)	12.0 - 10.9 - 11.8 - 11.8 - 11.6 - 12.4	12.0 - 22.9 - 34.7 - 46.5 - 58.1 - 70.5 (34.7-35.8)
200303030803	ダ	右	1000	曇	良	10:40	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	牝[指](別定)	6	320	2	6	140	2	9	110	1	5.0	420	9.0	5-7	320	1	6-9	460.0	1.0	6-9	200	1.0	5-6	990	12.0	5-9	1,260	19.0	6=>9	990	2	5-6-9	4070	11			6(7,10)(5,11)(4,9)(1,12)3(2,8)	6(7,10)(5,11)9,1,4,12(2,3,8)	12.5 - 11.0 - 11.8 - 11.9 - 12.5	12.5 - 23.5 - 35.3 - 47.2 - 59.7 (35.3-36.2)
200303030804	ダ	右	1700	曇	良	11:05	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	[指](別定)	2	120	1	2	100	1	6	150	2	1.0	220	5.0	2-4	410	1	2-6	420.0	1.0	2-6	190	1.0	1-2	310	4.0	1-6	750	9.0	2=>6	510	1	1-2-6	1030	2	2(5,8)(1,6,14)13(3,11,12)4-9,7,10	2,5(1,8)6(11,12)(3,14)(4,13)9-(7,10)	2(5,6,9)(1,12)(11,13)(3,4)7,8,10-14	2,6,9,5(1,12)(4,11)(13,7)3,10=(8,14)	6.7 - 11.1 - 11.4 - 12.2 - 12.8 - 12.9 - 12.5 - 12.3 - 12.8	6.7 - 17.8 - 29.2 - 41.4 - 54.2 - 67.1 - 79.6 - 91.9 - 104.7 (29.2-37.6)
200303030805	芝	右	2000	曇	良	11:35	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	[指](別定)	4	2250	7	4	650	7	5	870	10	1.0	350	5.0	2-3	10270	25	4-5	53870.0	75.0	4-5	11,270	70.0	1-4	2,190	22.0	1-5	5,120	44.0	4=>5	117670	155	1-4-5	111860	200	16,11,14(1,12)(6,9,10,8)(4,7)(3,15)(5,13)2	(*16,11)(14,8)1(9,12)(6,10)(4,7)(3,15)5(2,13)	(*16,11,8)(1,14,10)(6,9,12)(4,7)3,15(5,13)2	(*11,8,14,10)(16,1)(6,9)(3,4)12(5,15,7)13,2	12.1 - 11.0 - 11.6 - 12.8 - 12.4 - 12.3 - 12.0 - 12.1 - 12.0 - 12.4	12.1 - 23.1 - 34.7 - 47.5 - 59.9 - 72.2 - 84.2 - 96.3 - 108.3 - 120.7 (34.7-36.5)
200303030806	ダ	右	1700	曇	良	12:35	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	牝[指](別定)	4	6590	13	4	1,650	13	8	450	7	5.0	400	5.0	3-5	3500	16	4-8	48630.0	76.0	4-8	11,170	76.0	4-5	6,850	67.0	5-8	3,070	42.0	4=>8	95120	152	4-5-8	203900	284	(*13,12)(9,10)(2,3,11)7(1,8)6-4,14,5	(*13,12)(2,9)10,3(1,11)8(6,7)-4,14-5	(*13,12)(2,9,10)(3,5)(6,11)(1,8)(4,7)-14	(*13,12,10)(2,9,5)(6,3,8)(1,11,4)=7-14	6.9 - 11.0 - 11.7 - 12.4 - 13.1 - 12.8 - 12.9 - 13.0 - 13.1	6.9 - 17.9 - 29.6 - 42.0 - 55.1 - 67.9 - 80.8 - 93.8 - 106.9 (29.6-39.0)
200303030807	芝	右	2000	曇	良	13:05	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	[指](別定)	10	620	4	10	260	4	11	610	9	2.0	370	5.0	5-6	1650	7	10-11	5520.0	23.0	10-11	2,160	29.0	2-10	1,170	11.0	2-11	4,490	41.0	10=>11	8190	34	2-10-11	20150	62	(*7,12)-(1,5)(2,9,14)16(4,6)(10,13)-15(8,11)3	(*7,12)-(1,5)(2,9,14)(4,16)6(10,13)-(8,15,11)-3	(*7,12)-(1,9,5,14)(2,4,16,10,11)6(8,3)(15,13)	(*7,12,14)11(9,5,10)(1,4,16)(2,3)(8,6)15,13	12.1 - 11.2 - 11.5 - 12.1 - 12.6 - 12.7 - 12.5 - 12.3 - 11.7 - 12.6	12.1 - 23.3 - 34.8 - 46.9 - 59.5 - 72.2 - 84.7 - 97.0 - 108.7 - 121.3 (34.8-36.6)
200303030808	芝	右	1200	曇	良	13:35	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	[指](別定)	6	1690	5	6	420	5	4	830	9	16.0	120	1.0	2-3	5860	17	4-6	14350.0	32.0	4-6	6,200	50.0	6-16	520	4.0	4-16	2,140	20.0	6=>4	70190	104	4-6-16	20110	59			(*5,8)(1,2,12)(6,13)(3,16)(15,11)4(7,9,14)-10	5(8,12)(1,2)(3,6,16)(4,11)(15,9,14)13,7-10	12.0 - 10.6 - 11.0 - 11.8 - 11.8 - 12.3	12.0 - 22.6 - 33.6 - 45.4 - 57.2 - 69.5 (33.6-35.9)
200303030809	ダ	右	1700	曇	良	14:05	3歳以上500万下		2003-11-16	3	福島	8	3歳以上500万下	(混)[指](別定)	8	310	1	8	160	1	13	230	3	12.0	330	7.0	5-8	740	2	8-13	1140.0	2.0	8-13	470	2.0	8-12	940	7.0	12-13	1,920	25.0	8=>13	2050	2	8-12-13	4910	9	9,6(10,7,12)(5,4,13,14)8(3,2,11)-1	9-(10,6)(7,12)(5,13,14)4(3,8,11)2,1	(*9,6,12)(10,14,1)(7,13,11)(5,4,8,2)3	9(10,6,12)(7,14)(5,13)(4,8,1,11)(3,2)	6.9 - 11.4 - 12.3 - 13.2 - 13.4 - 12.7 - 12.2 - 12.8 - 12.5	6.9 - 18.3 - 30.6 - 43.8 - 57.2 - 69.9 - 82.1 - 94.9 - 107.4 (30.6-37.5)
200303030810	芝	右	1800	曇	良	14:35	高湯特別 		2003-11-16	3	福島	8	3歳以上500万下	(混)[指](別定)	8	390	2	8	140	2	10	520	9	13.0	120	1.0	5-6	1990	8	8-10	4770.0	15.0	8-10	1,300	15.0	8-13	220	1.0	10-13	1,220	13.0	8=>10	6530	22	8-10-13	3750	9	10(5,6,7)8(11,13)4(2,14)3(1,9,12)	(*10,6)(5,7)(4,8,13)(3,11,14)2,1(9,12)	10-(5,6,7,8,13)(3,4,14)-(1,9,11,2,12)	10(5,6,8)(3,13)(7,4)(1,9,14)(11,2)-12	12.5 - 11.5 - 12.3 - 12.5 - 12.3 - 11.7 - 11.6 - 11.5 - 12.9	12.5 - 24.0 - 36.3 - 48.8 - 61.1 - 72.8 - 84.4 - 95.9 - 108.8 (36.3-36.0)
200303030811	芝	右	2000	曇	良	15:10	福島記念	G3	2003-11-16	3	福島	8	3歳以上オープン	(特指)(ハンデ)	1	490	1	1	200	1	15	280	4	3.0	330	5.0	1-8	820	3	1-15	1810.0	3.0	1-15	950	4.0	1-3	1,000	7.0	3-15	1,620	17.0	1=>15	3390	4	1-3-15	5840	10	5-8-11-7,6,9,2(10,12)1(4,15)(3,14,16)13	5-8-11-7,6,9,2(1,10,12)15(4,16)(3,14)-13	(5,*8)-(7,11)(6,9)-(1,2,12)10(4,15,16)(3,14)13	(*8,7)11(1,6,9)(15,10,2,12)(5,16)(13,3)(4,14)	11.8 - 10.5 - 11.1 - 12.0 - 12.6 - 12.0 - 11.9 - 12.2 - 12.0 - 12.5	11.8 - 22.3 - 33.4 - 45.4 - 58.0 - 70.0 - 81.9 - 94.1 - 106.1 - 118.6 (33.4-36.7)
200303010610	ダ	右	1700	小雨	稍重	14:45	滝桜賞 		2003-4-20	1	福島	6	3歳500万下	(混)(特指)(馬齢)	5	810	4	5	280	4	4	210	3	12.0	310	5.0	3-4	1310	6	4-5	2020.0	9.0	4-5	640	7.0	5-12	920	10.0	4-12	1,020	13.0	5=>4	4410	17	4-5-12	7010	26	5(14,12)(4,6,10)(3,2,9)(1,11,13)-8-7	5,14,12(4,6)(10,9)3(1,2)11,13-8=7	(*5,14)12,4,10,9(6,2)3-(1,13)-11,8=7	(*5,14)(4,12)10,6,2,3-(1,13,9)-(11,8)=7	6.9 - 11.5 - 12.1 - 12.5 - 12.7 - 12.0 - 12.4 - 12.6 - 13.1	6.9 - 18.4 - 30.5 - 43.0 - 55.7 - 67.7 - 80.1 - 92.7 - 105.8 (30.5-38.1)
200303010611	芝	右	1200	小雨	稍重	15:25	ラジオ福島賞 		2003-4-20	1	福島	6	4歳以上1000万下	(混)[指](ハンデ)	15	720	5	15	240	4	14	220	3	16.0	1,390	13.0	7-8	1900	10	14-15	2250.0	10.0	14-15	780	6.0	15-16	5,530	49.0	14-16	6,340	61.0	15=>14	4770	19	14-15-16	36180	81			3(8,11)(7,2,6,4,14)(5,10)(1,12,15)16(9,13)	3,11(2,4,14)7(6,15)(1,8,10)(5,12,16)9,13	11.8 - 10.5 - 10.9 - 11.5 - 12.4 - 12.6	11.8 - 22.3 - 33.2 - 44.7 - 57.1 - 69.7 (33.2-36.5)
200303020212	芝	右	2000	晴	良	16:15	3歳以上500万下		2003-6-22	2	福島	2	3歳以上500万下	(混)[指](定量)	11	260	1	11	120	1	4	140	2	9.0	210	4.0	2-6	480	1	4-11	630.0	1.0	4-11	280	1.0	9-11	410	2.0	4-9	660	5.0	11=>4	980	1	4-9-11	1620	1	3,14-7,12(8,15)(1,11)4(6,10)(2,9,13)16-5	3,14=7(8,12,15)(1,11)4,6,10(2,9,13)16-5	3,14-7(12,15)11(1,4)(6,16)(8,9,13)2(5,10)	3(7,14,12,11)4(1,15,16)(9,6)13,2(8,5)-10	12.9 - 11.4 - 11.7 - 12.3 - 12.2 - 12.2 - 12.2 - 12.4 - 11.9 - 12.1	12.9 - 24.3 - 36.0 - 48.3 - 60.5 - 72.7 - 84.9 - 97.3 - 109.2 - 121.3 (36.0-36.4)
200303030812	芝	右	1200	曇	良	15:50	五色沼特別 		2003-11-16	3	福島	8	3歳以上1000万下	(混)[指](別定)	2	490	2	2	250	2	1	510	9	5.0	430	8.0	1-1	10550	29	1-2	10500.0	34.0	1-2	2,700	32.0	2-5	1,500	16.0	1-5	5,250	54.0	2=>1	13820	58	1-2-5	43600	125			2-(3,10)(1,13,15)(8,12)14(6,5)(4,7,9)(16,11)	2(3,10)(13,15)(1,12)(8,5,14,9)(6,4)(16,11)7	11.8 - 10.4 - 11.2 - 11.7 - 11.5 - 12.2	11.8 - 22.2 - 33.4 - 45.1 - 56.6 - 68.8 (33.4-35.4)
200303010612	芝	右	2000	小雨	稍重	16:10	桜木特別 		2003-4-20	1	福島	6	4歳以上500万下	(混)[指](別定)	13	460	2	13	210	3	14	900	9	11.0	250	4.0	7-7	9870	29	13-14	10960.0	28.0	13-14	2,650	25.0	11-13	680	5.0	11-14	3,630	32.0	13=>14	16790	47	11-13-14	18290	49	(3,*9)-8,16(7,13)(11,15)(10,12)14(2,1,5)6-4	9,3(8,16)7(11,13)(10,12,15)(2,1,14)(5,6)4	(3,*9)(16,7,13)(11,12,14)(15,1,5,6)(8,10,2)4	3(16,13)(9,7)(11,12,14,5)(1,6)(10,15)4,2=8	12.3 - 11.3 - 12.2 - 13.0 - 12.7 - 12.6 - 12.2 - 12.2 - 12.5 - 12.5	12.3 - 23.6 - 35.8 - 48.8 - 61.5 - 74.1 - 86.3 - 98.5 - 111.0 - 123.5 (35.8-37.2)
200303030212	芝	右	2000	晴	良	16:10	相馬特別 		2003-10-26	3	福島	2	3歳以上500万下	(混)[指](別定)	14	770	4	14	220	4	4	160	1	5	320	6	3-8	530	1	4-14	930	1	4-14	410	3	5-14	1,720	21	4-5	890	10	14=>4	2300	5	4-5-14	4480	11	7(4,14)-13(2,8,12)3,9(5,1,11)15,10,6	7,4,14-(2,13)(3,8,12)(5,9,11)(1,15)10,6	(*7,14)4(13,8,12)(2,3)(5,9,1)15(11,10)6	(7,*14,13)(4,3,8)(2,5,12)9(1,15)11-(6,10)	12.3 - 11.1 - 11.4 - 12.6 - 12.8 - 12.6 - 11.8 - 11.8 - 11.7 - 11.9	12.3 - 23.4 - 34.8 - 47.4 - 60.2 - 72.8 - 84.6 - 96.4 - 108.1 - 120.0 (34.8-35.4)
