	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199008020101	ダ	右	1800	小雨	稍重	10:00	4歳未勝利		1990-4-21	2	京都	1	4歳未勝利	(父)(馬齢)	4	370	2	4	120	2	14	190	4	13.0	110	1.0	2-7	250	1																							13.0 - 12.1 - 13.1 - 12.8 - 12.7 - 12.3 - 12.3 - 12.9 - 13.4	13.0 - 25.1 - 38.2 - 51.0 - 63.7 - 76.0 - 88.3 - 101.2 - 114.6 (13.0-13.0)
199008020102	芝	右	2200	小雨	稍重	10:25	4歳未勝利		1990-4-21	2	京都	1	4歳未勝利	(馬齢)	11	260	1	11	140	1	12	290	5	10.0	1,280	12.0	6-6	1660	8																							13.0 - 11.4 - 13.0 - 13.0 - 12.5 - 12.7 - 12.4 - 12.4 - 12.4 - 12.6 - 12.5	13.0 - 24.4 - 37.4 - 50.4 - 62.9 - 75.6 - 88.0 - 100.4 - 112.8 - 125.4 - 137.9 (13.0-13.0)
199008020103	芝	右	1400	小雨	稍重	10:50	4歳未勝利		1990-4-21	2	京都	1	4歳未勝利	(馬齢)	14	1180	4	14	250	4	6	130	1	10.0	360	6.0	3-7	860	3																							12.5 - 11.0 - 11.7 - 11.9 - 12.2 - 12.1 - 12.6	12.5 - 23.5 - 35.2 - 47.1 - 59.3 - 71.4 - 84.0 (12.5-12.5)
199008020104	芝	右	1400	小雨	稍重	11:20	4歳未勝利		1990-4-21	2	京都	1	4歳未勝利	(馬齢)	7	1150	5	7	280	5	11	130	1	3.0	360	8.0	4-6	890	4																							12.6 - 11.1 - 11.5 - 12.0 - 12.5 - 12.4 - 12.4	12.6 - 23.7 - 35.2 - 47.2 - 59.7 - 72.1 - 84.5 (12.6-12.6)
199008020105	障		3000	小雨	稍重  ダート	11:50	障害4歳以上400万下		1990-4-21	2	京都	1	障害4歳以上400万下	(混)(馬齢)	12	1300	7	12	520	10	2	520	9	11.0	820	12.0	2-8	9890	31																								
199008020106	芝	右	2000	小雨	稍重	12:50	4歳500万下		1990-4-21	2	京都	1	4歳500万下	牝(馬齢)	11	670	3	11	230	4	6	350	6	10.0	210	2.0	5-7	1230	5																							12.6 - 11.9 - 12.3 - 12.5 - 12.6 - 12.4 - 12.3 - 12.4 - 12.5 - 12.4	12.6 - 24.5 - 36.8 - 49.3 - 61.9 - 74.3 - 86.6 - 99.0 - 111.5 - 123.9 (12.6-12.6)
199008020107	芝	右	1400	曇	稍重	13:20	4歳以上500万下		1990-4-21	2	京都	1	4歳以上500万下	(別定)	15	1100	6	15	300	4	18	790	12	4.0	380	6.0	7-8	4950	21																							13.0 - 11.2 - 11.7 - 11.7 - 12.1 - 12.0 - 11.8	13.0 - 24.2 - 35.9 - 47.6 - 59.7 - 71.7 - 83.5 (13.0-13.0)
199008020108	ダ	右	1800	曇	稍重	13:55	4歳以上900万下		1990-4-21	2	京都	1	4歳以上900万下	(別定)	1	300	1	1	120	1	9	210	5	6.0	140	2.0	1-6	680	3																							12.9 - 11.3 - 11.4 - 12.1 - 12.8 - 12.7 - 12.5 - 13.2 - 13.3	12.9 - 24.2 - 35.6 - 47.7 - 60.5 - 73.2 - 85.7 - 98.9 - 112.2 (12.9-12.9)
199008020211	芝	右	2200	小雨	良	15:45	オーストラリアT 		1990-4-22	2	京都	2	4歳以上オープン	(混)(別定)	6	630	4	6	170	4	3	140	2	8.0	130	1.0	3-6	1140	4																							13.3 - 11.9 - 12.5 - 12.4 - 12.9 - 13.1 - 12.8 - 12.0 - 12.0 - 11.7 - 12.1	13.3 - 25.2 - 37.7 - 50.1 - 63.0 - 76.1 - 88.9 - 100.9 - 112.9 - 124.6 - 136.7 (13.3-13.3)
199008030212	ダ	右	1400	雨	不良	16:20	4歳以上900万下		1990-10-7	3	京都	2	4歳以上900万下	(混)(別定)	8	540	2	8	180	3	7	640	11	10.0	130	1.0	5-6	1160	5																							12.6 - 10.8 - 11.2 - 11.8 - 12.2 - 13.6 - 13.5	12.6 - 23.4 - 34.6 - 46.4 - 58.6 - 72.2 - 85.7 (12.6-12.6)
199008040611	ダ	右	1800	晴	良	16:20	4歳以上900万下		1990-11-18	4	京都	6	4歳以上900万下	牝(別定)	9	2170	9	9	510	9	3	140	1	4.0	220	5.0	3-8	1860	8																							13.4 - 13.0 - 12.7 - 12.5 - 12.7 - 12.9 - 12.8 - 12.4 - 12.1	13.4 - 26.4 - 39.1 - 51.6 - 64.3 - 77.2 - 90.0 - 102.4 - 114.5 (13.4-13.4)
199008050111	芝	右	2400	曇	稍重	15:45	ゴールデンブーツT 		1990-12-1	5	京都	1	4歳以上900万下	(指)(定量)	3	560	2	3	140	2	6	160	3	8.0	110	1.0	3-5	1130	5																							12.8 - 11.9 - 12.4 - 12.2 - 13.0 - 12.8 - 12.8 - 12.8 - 12.4 - 11.5 - 11.6 - 11.6	12.8 - 24.7 - 37.1 - 49.3 - 62.3 - 75.1 - 87.9 - 100.7 - 113.1 - 124.6 - 136.2 - 147.8 (12.8-12.8)
199008050112	ダ	右	1800	曇	重	16:20	4歳以上900万下		1990-12-1	5	京都	1	4歳以上900万下	(指)(別定)	6	340	2	6	110	2	7	100	1	2.0	140	3.0	6-7	290	1																							12.9 - 12.2 - 12.4 - 12.9 - 12.7 - 12.4 - 12.4 - 11.9 - 11.7	12.9 - 25.1 - 37.5 - 50.4 - 63.1 - 75.5 - 87.9 - 99.8 - 111.5 (12.9-12.9)
199008050212	ダ	右	1800	晴	稍重	16:20	4歳以上900万下		1990-12-2	5	京都	2	4歳以上900万下	(混)(指)(別定)	6	1790	7	6	280	6	10	110	1	3.0	140	2.0	6-8	1240	5																							12.7 - 11.5 - 11.8 - 12.4 - 13.0 - 12.9 - 13.0 - 12.2 - 12.3	12.7 - 24.2 - 36.0 - 48.4 - 61.4 - 74.3 - 87.3 - 99.5 - 111.8 (12.7-12.7)
199008050512	ダ	右	1200	曇	良	16:20	4歳以上900万下		1990-12-15	5	京都	5	4歳以上900万下	(別定)	3	600	3	3	200	3	8	700	7	12.0	910	11.0	3-6	8340	24																							12.5 - 11.2 - 11.5 - 11.4 - 12.7 - 12.4	12.5 - 23.7 - 35.2 - 46.6 - 59.3 - 71.7 (12.5-12.5)
199008050712	芝	右	1600	晴	良	16:20	4歳以上900万下		1990-12-22	5	京都	7	4歳以上900万下	(別定)	9	860	5	9	320	6	10	220	3	6.0	300	5.0	5-5	2100	8																							12.8 - 11.3 - 12.0 - 11.7 - 11.5 - 11.6 - 12.0 - 11.9	12.8 - 24.1 - 36.1 - 47.8 - 59.3 - 70.9 - 82.9 - 94.8 (12.8-12.8)
199008050810	ダ	右	1400	晴	良	15:05	円山特別 		1990-12-23	5	京都	8	4歳以上900万下	(別定)	7	2210	10	7	610	9	4	330	5	9	260	2	4-5	5150	17																							13.0 - 11.2 - 12.0 - 12.3 - 12.7 - 12.5 - 12.6	13.0 - 24.2 - 36.2 - 48.5 - 61.2 - 73.7 - 86.3 (13.0-13.0)
